,x,y,congestion
31290,126.0,198.0,0.5105277895927429
31291,127.0,198.0,0.9880163073539734
31292,128.0,198.0,0.1377062201499939
31293,129.0,198.0,0.98688143491745
31294,130.0,198.0,0.5932519435882568
31295,131.0,198.0,0.9798350930213928
31296,132.0,198.0,0.427655428647995
31297,133.0,198.0,0.9958364367485046
31298,134.0,198.0,0.8437950611114502
31299,135.0,198.0,0.9939903020858765
31300,136.0,198.0,0.7956908345222473
31301,137.0,198.0,0.9912688732147217
31302,138.0,198.0,0.9601991772651672
31303,139.0,198.0,0.9958395957946777
31304,140.0,198.0,0.6852015852928162
31305,141.0,198.0,0.9961715936660767
31306,142.0,198.0,0.713319718837738
31307,143.0,198.0,0.9955931901931763
31308,144.0,198.0,0.2537039518356323
31309,145.0,198.0,0.9959980249404907
31310,146.0,198.0,0.280327707529068
31311,147.0,198.0,0.9971726536750793
31312,149.0,198.0,0.9960547089576721
31313,150.0,198.0,0.11560095101594925
31314,151.0,198.0,0.993526041507721
31315,153.0,198.0,0.9919371604919434
31316,154.0,198.0,0.029102295637130737
31317,155.0,198.0,0.9964808225631714
31318,157.0,198.0,0.9968617558479309
31319,158.0,198.0,0.1232869029045105
31320,159.0,198.0,0.9960936307907104
31321,161.0,198.0,0.9973105192184448
31322,163.0,198.0,0.9972952604293823
31323,165.0,198.0,0.997967004776001
31324,166.0,198.0,0.3482949137687683
31325,167.0,198.0,0.9980412721633911
31326,168.0,198.0,0.047664109617471695
31327,169.0,198.0,0.9972091913223267
31328,170.0,198.0,0.6091299653053284
31329,171.0,198.0,0.9979535937309265
31330,173.0,198.0,0.9987322688102722
31331,174.0,198.0,0.4453395903110504
31332,175.0,198.0,0.9985319972038269
31333,177.0,198.0,0.9978566765785217
31334,178.0,198.0,0.17170606553554535
31335,179.0,198.0,0.9975879788398743
31336,180.0,198.0,0.00531776761636138
31337,181.0,198.0,0.9975895285606384
31338,182.0,198.0,0.3307253122329712
31339,183.0,198.0,0.9963409304618835
31340,184.0,198.0,0.03011944890022278
31341,185.0,198.0,0.9904822707176208
31342,186.0,198.0,0.08858270943164825
31343,187.0,198.0,0.9938816428184509
31344,188.0,198.0,0.0032966341823339462
31345,189.0,198.0,0.9979381561279297
31346,190.0,198.0,0.06384168565273285
31347,191.0,198.0,0.9961062073707581
31348,193.0,198.0,0.9984282851219177
31349,194.0,198.0,0.1133374273777008
31350,195.0,198.0,0.9977836608886719
31351,197.0,198.0,0.9973663091659546
31352,198.0,198.0,0.16297593712806702
31353,199.0,198.0,0.9953069686889648
31354,200.0,198.0,0.0015212661819532514
31355,201.0,198.0,0.9962990880012512
31356,202.0,198.0,0.09537393599748611
31357,203.0,198.0,0.9915682673454285
31358,205.0,198.0,0.995152473449707
31359,206.0,198.0,0.12337140738964081
31360,207.0,198.0,0.9713424444198608
31361,208.0,198.0,0.13578246533870697
31362,209.0,198.0,0.9946041107177734
31363,210.0,198.0,0.3787531554698944
31364,211.0,198.0,0.9895286560058594
31365,212.0,198.0,0.2669115364551544
31366,213.0,198.0,0.9974496364593506
31367,214.0,198.0,0.7180377244949341
31368,215.0,198.0,0.9924536943435669
31369,216.0,198.0,0.3127354383468628
31370,217.0,198.0,0.9951937794685364
31371,218.0,198.0,0.6078513264656067
31372,219.0,198.0,0.989970326423645
31373,220.0,198.0,0.09118226170539856
31374,221.0,198.0,0.9977154731750488
31375,222.0,198.0,0.5684926509857178
31376,223.0,198.0,0.9937890768051147
31377,225.0,198.0,0.9961395263671875
31378,226.0,198.0,0.47429531812667847
31379,227.0,198.0,0.9861666560173035
31380,229.0,198.0,0.9012306332588196
31381,231.0,198.0,0.9444513320922852
31382,233.0,198.0,0.10565993189811707
31383,235.0,198.0,0.5028582215309143
31384,239.0,198.0,0.43622052669525146
31385,243.0,198.0,0.6226300597190857
31386,247.0,198.0,0.9592973589897156
31387,251.0,198.0,0.8504394888877869
31388,22.0,199.0,0.671749472618103
31389,24.0,199.0,0.907041072845459
31390,26.0,199.0,0.9646692872047424
31391,28.0,199.0,0.8945977687835693
31392,30.0,199.0,0.5491034984588623
31393,32.0,199.0,0.8757389187812805
31394,34.0,199.0,0.6147511005401611
31395,36.0,199.0,0.8724517226219177
31396,37.0,199.0,0.007282763719558716
31397,38.0,199.0,0.38795414566993713
31398,40.0,199.0,0.5543529391288757
31399,42.0,199.0,0.13389696180820465
31400,44.0,199.0,0.4847293794155121
31401,46.0,199.0,0.3361416757106781
31402,47.0,199.0,0.02888675592839718
31403,48.0,199.0,0.7496902942657471
31404,50.0,199.0,0.48554670810699463
31405,51.0,199.0,0.04056407883763313
31406,52.0,199.0,0.675612211227417
31407,53.0,199.0,0.09394388645887375
31408,54.0,199.0,0.28857147693634033
31409,55.0,199.0,0.22846761345863342
31410,56.0,199.0,0.4631879925727844
31411,57.0,199.0,0.3354065418243408
31412,58.0,199.0,0.2115841656923294
31413,59.0,199.0,0.2423766702413559
31414,60.0,199.0,0.5154574513435364
31415,61.0,199.0,0.2188803255558014
31416,62.0,199.0,0.43033409118652344
31417,63.0,199.0,0.08090467005968094
31418,64.0,199.0,0.8557373881340027
31419,65.0,199.0,0.10358250141143799
31420,66.0,199.0,0.6996273398399353
31421,67.0,199.0,0.007692105136811733
31422,68.0,199.0,0.9008628726005554
31423,69.0,199.0,0.06071249395608902
31424,70.0,199.0,0.4929831027984619
31425,72.0,199.0,0.6950823664665222
31426,74.0,199.0,0.2815307378768921
31427,76.0,199.0,0.7506235241889954
31428,78.0,199.0,0.47135642170906067
31429,80.0,199.0,0.933241069316864
31430,82.0,199.0,0.7835997939109802
31431,84.0,199.0,0.9518393874168396
31432,86.0,199.0,0.5185765624046326
31433,88.0,199.0,0.9670395851135254
31434,90.0,199.0,0.4762330651283264
31435,92.0,199.0,0.926873505115509
31436,94.0,199.0,0.611684262752533
31437,96.0,199.0,0.9880146980285645
31438,98.0,199.0,0.7385767698287964
31439,100.0,199.0,0.9536982774734497
31440,102.0,199.0,0.32688334584236145
31441,104.0,199.0,0.9495635628700256
31442,106.0,199.0,0.4471367597579956
31443,108.0,199.0,0.9104344248771667
31444,110.0,199.0,0.3504289388656616
31445,112.0,199.0,0.981003999710083
31446,114.0,199.0,0.7450029850006104
31447,116.0,199.0,0.9466984868049622
31448,118.0,199.0,0.24054209887981415
31449,119.0,199.0,0.13182641565799713
31450,120.0,199.0,0.7244623899459839
31451,121.0,199.0,0.01002887450158596
31452,122.0,199.0,0.16131015121936798
31453,123.0,199.0,0.31869426369667053
31454,124.0,199.0,0.5906363129615784
31455,125.0,199.0,0.31671443581581116
31456,126.0,199.0,0.38237518072128296
31457,127.0,199.0,0.36393317580223083
31458,128.0,199.0,0.6357277631759644
31459,129.0,199.0,0.4025493562221527
31460,130.0,199.0,0.19690190255641937
31461,131.0,199.0,0.5633639097213745
31462,132.0,199.0,0.23752589523792267
31463,133.0,199.0,0.7952995300292969
31464,135.0,199.0,0.7069921493530273
31465,136.0,199.0,0.127151757478714
31466,137.0,199.0,0.8010718822479248
31467,139.0,199.0,0.5079588890075684
31468,140.0,199.0,0.3137210011482239
31469,141.0,199.0,0.42248106002807617
31470,142.0,199.0,0.01615176349878311
31471,143.0,199.0,0.2891632914543152
31472,144.0,199.0,0.683525025844574
31473,145.0,199.0,0.3099825978279114
31474,146.0,199.0,0.4871090352535248
31475,147.0,199.0,0.25012442469596863
31476,148.0,199.0,0.9040576815605164
31477,149.0,199.0,0.2558921277523041
31478,150.0,199.0,0.3597784638404846
31479,151.0,199.0,0.5732434391975403
31480,152.0,199.0,0.6845274567604065
31481,153.0,199.0,0.40988415479660034
31482,154.0,199.0,0.47913917899131775
31483,155.0,199.0,0.37747129797935486
31484,156.0,199.0,0.7746015191078186
31485,157.0,199.0,0.18263646960258484
31486,158.0,199.0,0.418562650680542
31487,159.0,199.0,0.0946405753493309
31488,160.0,199.0,0.7305805683135986
31489,161.0,199.0,0.13063986599445343
31490,162.0,199.0,0.38668110966682434
31491,163.0,199.0,0.09997472167015076
31492,164.0,199.0,0.6010428071022034
31493,165.0,199.0,0.19961249828338623
31494,166.0,199.0,0.12862199544906616
31495,167.0,199.0,0.08156288415193558
31496,168.0,199.0,0.5099049806594849
31497,169.0,199.0,0.06827490031719208
31498,170.0,199.0,0.05303395912051201
31499,172.0,199.0,0.5819636583328247
31500,173.0,199.0,0.1035899668931961
31501,174.0,199.0,0.08801066130399704
31502,175.0,199.0,0.1749999076128006
31503,176.0,199.0,0.7405452132225037
31504,177.0,199.0,0.37514516711235046
31505,178.0,199.0,0.16998784244060516
31506,179.0,199.0,0.42513522505760193
31507,180.0,199.0,0.2614775002002716
31508,181.0,199.0,0.611572265625
31509,183.0,199.0,0.9024096727371216
31510,185.0,199.0,0.904671847820282
31511,187.0,199.0,0.8990239500999451
31512,188.0,199.0,0.2470836192369461
31513,189.0,199.0,0.766461193561554
31514,190.0,199.0,0.36853596568107605
31515,191.0,199.0,0.26516446471214294
31516,192.0,199.0,0.8379009366035461
31517,193.0,199.0,0.2751558721065521
31518,194.0,199.0,0.7184651494026184
31519,195.0,199.0,0.14826150238513947
31520,196.0,199.0,0.7703613638877869
31521,197.0,199.0,0.2264476716518402
31522,198.0,199.0,0.3516971468925476
31523,199.0,199.0,0.4044131636619568
31524,200.0,199.0,0.6066468954086304
31525,201.0,199.0,0.45190197229385376
31526,202.0,199.0,0.15636005997657776
31527,203.0,199.0,0.679945170879364
31528,204.0,199.0,0.3707336187362671
31529,205.0,199.0,0.5384392142295837
31530,206.0,199.0,0.16018252074718475
31531,207.0,199.0,0.6234186887741089
31532,208.0,199.0,0.5913832783699036
31533,209.0,199.0,0.6039940714836121
31534,210.0,199.0,0.4859210252761841
31535,211.0,199.0,0.6904042959213257
31536,212.0,199.0,0.4479936957359314
31537,213.0,199.0,0.712755560874939
31538,214.0,199.0,0.2073349952697754
31539,215.0,199.0,0.8339322805404663
31540,216.0,199.0,0.22710144519805908
31541,217.0,199.0,0.8744268417358398
31542,218.0,199.0,0.02005654014647007
31543,219.0,199.0,0.8831304907798767
31544,220.0,199.0,0.3793375492095947
31545,221.0,199.0,0.764737606048584
31546,222.0,199.0,0.2658408582210541
31547,223.0,199.0,0.3596605062484741
31548,224.0,199.0,0.7254670858383179
31549,225.0,199.0,0.22950047254562378
31550,226.0,199.0,0.5880692005157471
31551,227.0,199.0,0.050359323620796204
31552,228.0,199.0,0.6352927684783936
31553,3.0,200.0,0.9546478986740112
31554,7.0,200.0,0.9009912014007568
31555,11.0,200.0,0.711784839630127
31556,15.0,200.0,0.23578770458698273
31557,21.0,200.0,0.1051023080945015
31558,22.0,200.0,0.06450852751731873
31559,23.0,200.0,0.28002995252609253
31560,24.0,200.0,0.3137822449207306
31561,25.0,200.0,0.9126911759376526
31562,26.0,200.0,0.6783223748207092
31563,27.0,200.0,0.9611304402351379
31564,28.0,200.0,0.2900125980377197
31565,29.0,200.0,0.9827480912208557
31566,30.0,200.0,0.521623969078064
31567,31.0,200.0,0.9286468625068665
31568,32.0,200.0,0.10298314690589905
31569,33.0,200.0,0.9808934330940247
31570,34.0,200.0,0.3618338704109192
31571,35.0,200.0,0.9352836608886719
31572,36.0,200.0,0.03789858520030975
31573,37.0,200.0,0.9918599724769592
31574,38.0,200.0,0.24291890859603882
31575,39.0,200.0,0.9507099390029907
31576,41.0,200.0,0.9832034707069397
31577,42.0,200.0,0.23713776469230652
31578,43.0,200.0,0.9717496633529663
31579,44.0,200.0,0.051962368190288544
31580,45.0,200.0,0.9759597182273865
31581,46.0,200.0,0.2388189435005188
31582,47.0,200.0,0.8873770833015442
31583,48.0,200.0,0.10162586718797684
31584,49.0,200.0,0.9241535067558289
31585,50.0,200.0,0.2889023721218109
31586,51.0,200.0,0.8885448575019836
31587,52.0,200.0,0.07296384125947952
31588,53.0,200.0,0.95292729139328
31589,54.0,200.0,0.1658511906862259
31590,55.0,200.0,0.8271781802177429
31591,56.0,200.0,0.06065668165683746
31592,57.0,200.0,0.9201098084449768
31593,58.0,200.0,0.2814922034740448
31594,59.0,200.0,0.8935727477073669
31595,60.0,200.0,0.05513136088848114
31596,61.0,200.0,0.9503777027130127
31597,62.0,200.0,0.0515507236123085
31598,63.0,200.0,0.9071982502937317
31599,65.0,200.0,0.9796391129493713
31600,67.0,200.0,0.95932936668396
31601,69.0,200.0,0.9945860505104065
31602,70.0,200.0,0.11251485347747803
31603,71.0,200.0,0.9732279181480408
31604,73.0,200.0,0.9929860234260559
31605,74.0,200.0,0.1591864377260208
31606,75.0,200.0,0.9920438528060913
31607,77.0,200.0,0.9987854957580566
31608,78.0,200.0,0.2918551564216614
31609,79.0,200.0,0.9889534115791321
31610,81.0,200.0,0.9994152784347534
31611,82.0,200.0,0.11487439274787903
31612,83.0,200.0,0.998471200466156
31613,85.0,200.0,0.9997685551643372
31614,86.0,200.0,0.14733575284481049
31615,87.0,200.0,0.9951301217079163
31616,89.0,200.0,0.9991127252578735
31617,90.0,200.0,0.16432923078536987
31618,91.0,200.0,0.9966047406196594
31619,93.0,200.0,0.999836266040802
31620,94.0,200.0,0.07124680280685425
31621,95.0,200.0,0.9986051917076111
31622,97.0,200.0,0.9999606609344482
31623,99.0,200.0,0.9998313784599304
31624,101.0,200.0,0.9999711513519287
31625,102.0,200.0,0.137923926115036
31626,103.0,200.0,0.9991271495819092
31627,105.0,200.0,0.9999340176582336
31628,106.0,200.0,0.7118295431137085
31629,107.0,200.0,0.9982284307479858
31630,108.0,200.0,0.10647089779376984
31631,109.0,200.0,0.999840259552002
31632,110.0,200.0,0.7029671669006348
31633,111.0,200.0,0.9972619414329529
31634,112.0,200.0,0.050665002316236496
31635,113.0,200.0,0.9997838735580444
31636,114.0,200.0,0.3774511218070984
31637,115.0,200.0,0.995804488658905
31638,117.0,200.0,0.9988784193992615
31639,118.0,200.0,0.09115485846996307
31640,119.0,200.0,0.9906558394432068
31641,120.0,200.0,0.039814259856939316
31642,121.0,200.0,0.9958075881004333
31643,122.0,200.0,0.07646546512842178
31644,123.0,200.0,0.9627452492713928
31645,124.0,200.0,0.13941341638565063
31646,125.0,200.0,0.98812335729599
31647,126.0,200.0,0.1305002123117447
31648,127.0,200.0,0.9779855608940125
31649,128.0,200.0,0.08302246034145355
31650,129.0,200.0,0.9905045032501221
31651,130.0,200.0,0.17818784713745117
31652,131.0,200.0,0.9853354692459106
31653,132.0,200.0,0.41972097754478455
31654,133.0,200.0,0.9945858716964722
31655,134.0,200.0,0.6520601511001587
31656,135.0,200.0,0.9855937361717224
31657,136.0,200.0,0.36742937564849854
31658,137.0,200.0,0.9924957752227783
31659,138.0,200.0,0.8204346299171448
31660,139.0,200.0,0.9913182258605957
31661,140.0,200.0,0.501471221446991
31662,141.0,200.0,0.9973981976509094
31663,142.0,200.0,0.41604188084602356
31664,143.0,200.0,0.9901226162910461
31665,144.0,200.0,0.11081530153751373
31666,145.0,200.0,0.9977925419807434
31667,146.0,200.0,0.19687557220458984
31668,147.0,200.0,0.9909751415252686
31669,149.0,200.0,0.9968933463096619
31670,150.0,200.0,0.06851208209991455
31671,151.0,200.0,0.9919816851615906
31672,153.0,200.0,0.9964460134506226
31673,154.0,200.0,0.08163651078939438
31674,155.0,200.0,0.9927672743797302
31675,157.0,200.0,0.9980313777923584
31676,158.0,200.0,0.06786516308784485
31677,159.0,200.0,0.9918025732040405
31678,161.0,200.0,0.9985045194625854
31679,163.0,200.0,0.9976376295089722
31680,165.0,200.0,0.9989511370658875
31681,166.0,200.0,0.006987732835114002
31682,167.0,200.0,0.996954083442688
31683,169.0,200.0,0.9991161823272705
31684,170.0,200.0,0.04077852889895439
31685,171.0,200.0,0.9963424205780029
31686,173.0,200.0,0.9993773698806763
31687,174.0,200.0,0.17290548980236053
31688,175.0,200.0,0.9807682037353516
31689,176.0,200.0,0.05162905529141426
31690,177.0,200.0,0.9969950914382935
31691,178.0,200.0,0.29579612612724304
31692,179.0,200.0,0.9860986471176147
31693,180.0,200.0,0.05410139635205269
31694,181.0,200.0,0.9968340992927551
31695,182.0,200.0,0.058459702879190445
31696,183.0,200.0,0.9860399961471558
31697,185.0,200.0,0.9890841841697693
31698,186.0,200.0,0.05558832362294197
31699,187.0,200.0,0.9807858467102051
31700,189.0,200.0,0.992388129234314
31701,190.0,200.0,0.05665570870041847
31702,191.0,200.0,0.987884521484375
31703,193.0,200.0,0.9975128173828125
31704,195.0,200.0,0.9963480234146118
31705,197.0,200.0,0.9975368976593018
31706,199.0,200.0,0.9886963963508606
31707,201.0,200.0,0.9916859269142151
31708,203.0,200.0,0.9759793877601624
31709,205.0,200.0,0.9853367209434509
31710,206.0,200.0,0.014818188734352589
31711,207.0,200.0,0.9544093608856201
31712,208.0,200.0,0.12759390473365784
31713,209.0,200.0,0.989154577255249
31714,210.0,200.0,0.1901228278875351
31715,211.0,200.0,0.9898280501365662
31716,212.0,200.0,0.3077014088630676
31717,213.0,200.0,0.9946125149726868
31718,214.0,200.0,0.47926369309425354
31719,215.0,200.0,0.9937875270843506
31720,216.0,200.0,0.18546532094478607
31721,217.0,200.0,0.9925379753112793
31722,218.0,200.0,0.20120319724082947
31723,219.0,200.0,0.9690033793449402
31724,220.0,200.0,0.15713492035865784
31725,221.0,200.0,0.9802867770195007
31726,222.0,200.0,0.29335224628448486
31727,223.0,200.0,0.973987340927124
31728,225.0,200.0,0.9750999212265015
31729,226.0,200.0,0.018732378259301186
31730,227.0,200.0,0.9534515142440796
31731,229.0,200.0,0.7783687114715576
31732,231.0,200.0,0.8936892151832581
31733,233.0,200.0,0.2275199145078659
31734,235.0,200.0,0.7983453273773193
31735,239.0,200.0,0.9077815413475037
31736,243.0,200.0,0.9049625396728516
31737,245.0,200.0,0.01771148480474949
31738,247.0,200.0,0.9952551126480103
31739,251.0,200.0,0.9883890151977539
31740,22.0,201.0,0.49525386095046997
31741,24.0,201.0,0.9106301665306091
31742,26.0,201.0,0.8893635272979736
31743,27.0,201.0,0.1096971184015274
31744,28.0,201.0,0.9157623052597046
31745,30.0,201.0,0.7433484792709351
31746,32.0,201.0,0.9347525238990784
31747,34.0,201.0,0.88934326171875
31748,35.0,201.0,0.005474157631397247
31749,36.0,201.0,0.9145500063896179
31750,38.0,201.0,0.8144326210021973
31751,39.0,201.0,0.11654721945524216
31752,40.0,201.0,0.724094808101654
31753,41.0,201.0,0.01832749880850315
31754,42.0,201.0,0.4322471022605896
31755,43.0,201.0,0.03251093998551369
31756,44.0,201.0,0.5650094151496887
31757,46.0,201.0,0.5727852582931519
31758,47.0,201.0,0.02251097373664379
31759,48.0,201.0,0.6796661615371704
31760,50.0,201.0,0.6247082352638245
31761,51.0,201.0,0.03840554878115654
31762,52.0,201.0,0.6855454444885254
31763,53.0,201.0,0.06055351346731186
31764,54.0,201.0,0.5739683508872986
31765,55.0,201.0,0.37517914175987244
31766,56.0,201.0,0.6876246333122253
31767,57.0,201.0,0.29598960280418396
31768,58.0,201.0,0.4145539104938507
31769,59.0,201.0,0.44285848736763
31770,60.0,201.0,0.6220549941062927
31771,61.0,201.0,0.11572125554084778
31772,62.0,201.0,0.5017514228820801
31773,63.0,201.0,0.13537809252738953
31774,64.0,201.0,0.8018991351127625
31775,65.0,201.0,0.0866863802075386
31776,66.0,201.0,0.7410468459129333
31777,67.0,201.0,0.22111393511295319
31778,68.0,201.0,0.8940160870552063
31779,69.0,201.0,0.07032988220453262
31780,70.0,201.0,0.8189066052436829
31781,71.0,201.0,0.131534606218338
31782,72.0,201.0,0.8276169896125793
31783,74.0,201.0,0.36889326572418213
31784,75.0,201.0,0.007453045342117548
31785,76.0,201.0,0.7812945246696472
31786,78.0,201.0,0.664438009262085
31787,80.0,201.0,0.9042972326278687
31788,82.0,201.0,0.6509997248649597
31789,84.0,201.0,0.8926609754562378
31790,86.0,201.0,0.6668702960014343
31791,88.0,201.0,0.883899450302124
31792,90.0,201.0,0.4515751898288727
31793,92.0,201.0,0.8259319067001343
31794,94.0,201.0,0.7717643976211548
31795,96.0,201.0,0.939261257648468
31796,98.0,201.0,0.7191046476364136
31797,100.0,201.0,0.8871924877166748
31798,102.0,201.0,0.6694291234016418
31799,104.0,201.0,0.87734055519104
31800,106.0,201.0,0.40738701820373535
31801,108.0,201.0,0.6314241290092468
31802,110.0,201.0,0.41522327065467834
31803,112.0,201.0,0.888090968132019
31804,114.0,201.0,0.6278994679450989
31805,116.0,201.0,0.6620094776153564
31806,118.0,201.0,0.41587033867836
31807,119.0,201.0,0.0792635828256607
31808,120.0,201.0,0.49807241559028625
